datenum,year,month,day,datetime,data_mean_global,data_mean_nh,data_mean_sh
827836,2266,7,15,15-Jul-2266 00:00:00,1499.40861188729,1494.67568436248,1504.14153941209
827867,2266,8,15,15-Aug-2266 00:00:00,1499.15987618375,1493.94731497533,1504.37243739217
827898,2266,9,15,15-Sep-2266 00:00:00,1500.3685932515,1496.44213093068,1504.29505557233
827928,2266,10,15,15-Oct-2266 00:00:00,1502.93097004525,1501.43497537087,1504.42696471964
827959,2266,11,15,15-Nov-2266 00:00:00,1505.08755396585,1505.97682731421,1504.19828061749
827989,2266,12,15,15-Dec-2266 00:00:00,1506.20843746722,1508.6068717758,1503.81000315865
828020,2267,1,15,15-Jan-2267 00:00:00,1506.9758243095,1509.9149301113,1504.03671850769
828051,2267,2,15,15-Feb-2267 00:00:00,1506.91063883786,1510.19179828599,1503.62947938974
828079,2267,3,15,15-Mar-2267 00:00:00,1506.46959304309,1509.85773471637,1503.0814513698
828110,2267,4,15,15-Apr-2267 00:00:00,1505.79984440114,1508.79479901468,1502.80488978759
828140,2267,5,15,15-May-2267 00:00:00,1504.03460469374,1505.38797647753,1502.68123290995
828171,2267,6,15,15-Jun-2267 00:00:00,1501.03519676034,1499.15934261327,1502.9110509074
828201,2267,7,15,15-Jul-2267 00:00:00,1498.79007286861,1494.05771616618,1503.52242957104
828232,2267,8,15,15-Aug-2267 00:00:00,1498.54164325062,1493.32950434397,1503.75378215727
828263,2267,9,15,15-Sep-2267 00:00:00,1499.75050787915,1495.82429584312,1503.67671991518
828293,2267,10,15,15-Oct-2267 00:00:00,1502.31282695472,1500.81688121202,1503.80877269742
828324,2267,11,15,15-Nov-2267 00:00:00,1504.4692637949,1505.35836061036,1503.58016697945
828354,2267,12,15,15-Dec-2267 00:00:00,1505.58998008236,1507.98810138911,1503.19185877561
828385,2268,1,15,15-Jan-2268 00:00:00,1506.35711535305,1509.29587816211,1503.41835254399
828416,2268,2,15,15-Feb-2268 00:00:00,1506.29171811072,1509.57252508031,1503.01091114112
828445,2268,3,15,15-Mar-2268 00:00:00,1505.85045402652,1509.23827306877,1502.46263498427
828476,2268,4,15,15-Apr-2268 00:00:00,1505.1804707349,1508.17520781771,1502.1857336521
828506,2268,5,15,15-May-2268 00:00:00,1503.41510310294,1504.76849996147,1502.0617062444
828537,2268,6,15,15-Jun-2268 00:00:00,1500.41566117305,1498.54020314138,1502.29111920472
828567,2268,7,15,15-Jul-2268 00:00:00,1498.17027849162,1493.43850088588,1502.90205609735
828598,2268,8,15,15-Aug-2268 00:00:00,1497.92133980158,1492.70962931815,1503.13305028501
828629,2268,9,15,15-Sep-2268 00:00:00,1499.12978166316,1495.20382353991,1503.05573978642
828659,2268,10,15,15-Oct-2268 00:00:00,1501.69170912342,1500.19581302169,1503.18760522516
828690,2268,11,15,15-Nov-2268 00:00:00,1503.84787643896,1504.73679416259,1502.95895871533
828720,2268,12,15,15-Dec-2268 00:00:00,1504.96848885666,1507.36629262447,1502.57068508884
828751,2269,1,15,15-Jan-2269 00:00:00,1505.73559453467,1508.67400976434,1502.797179305
828782,2269,2,15,15-Feb-2269 00:00:00,1505.67034031022,1508.9507900878,1502.38989053264
828810,2269,3,15,15-Mar-2269 00:00:00,1505.22931864923,1508.61681074609,1501.84182655237
828841,2269,4,15,15-Apr-2269 00:00:00,1504.55964056936,1507.55415721251,1501.56512392621
828871,2269,5,15,15-May-2269 00:00:00,1502.7947390253,1504.14816129389,1501.44131675671
828902,2269,6,15,15-Jun-2269 00:00:00,1499.79588444775,1497.9208278285,1501.670941067
828932,2269,7,15,15-Jul-2269 00:00:00,1497.55086075608,1492.81966999097,1502.28205152119
828963,2269,8,15,15-Aug-2269 00:00:00,1497.30200021958,1492.09072388843,1502.51327655073
828994,2269,9,15,15-Sep-2269 00:00:00,1498.5105561792,1494.58485536415,1502.43625699425
829024,2269,10,15,15-Oct-2269 00:00:00,1501.07256197213,1499.57671617518,1502.56840776908
829055,2269,11,15,15-Nov-2269 00:00:00,1503.22884892436,1504.11758516127,1502.34011268745
829085,2269,12,15,15-Dec-2269 00:00:00,1504.34965128882,1506.74713327145,1501.9521693062
829116,2270,1,15,15-Jan-2270 00:00:00,1505.11690998987,1508.05497343051,1502.17884654924
829147,2270,2,15,15-Feb-2270 00:00:00,1505.05185528375,1508.33194354324,1501.77176702426
829175,2270,3,15,15-Mar-2270 00:00:00,1504.6109908278,1507.99815201953,1501.22382963608
829206,2270,4,15,15-Apr-2270 00:00:00,1503.94137543286,1506.93566896653,1500.94708189919
829236,2270,5,15,15-May-2270 00:00:00,1502.17652618262,1503.52997416902,1500.82307819623
829267,2270,6,15,15-Jun-2270 00:00:00,1499.17765826972,1497.30300792453,1501.05230861492
829297,2270,7,15,15-Jul-2270 00:00:00,1496.93218660544,1492.20158978838,1501.6627834225
829328,2270,8,15,15-Aug-2270 00:00:00,1496.68237520334,1491.47153828264,1501.89321212405
829359,2270,9,15,15-Sep-2270 00:00:00,1497.88978725252,1493.96434686202,1501.81522764301
829389,2270,10,15,15-Oct-2270 00:00:00,1500.4504230144,1498.95462813149,1501.9462178973
829420,2270,11,15,15-Nov-2270 00:00:00,1502.60526365252,1503.49381620466,1501.71671110038
829450,2270,12,15,15-Dec-2270 00:00:00,1503.7246451613,1506.12180146148,1501.32748886112
829481,2271,1,15,15-Jan-2271 00:00:00,1504.49047266619,1507.42818035945,1501.55276497293
829512,2271,2,15,15-Feb-2271 00:00:00,1504.42413248603,1507.70385515962,1501.14440981245
829540,2271,3,15,15-Mar-2271 00:00:00,1503.98211113431,1507.36893769754,1500.59528457107
829571,2271,4,15,15-Apr-2271 00:00:00,1503.31148699464,1506.30555490841,1500.31741908087
829601,2271,5,15,15-May-2271 00:00:00,1501.5459345935,1502.89940858708,1500.19246059992
829632,2271,6,15,15-Jun-2271 00:00:00,1498.54668563098,1496.67244613125,1500.42092513071
829662,2271,7,15,15-Jul-2271 00:00:00,1496.30085422533,1491.57085803943,1501.03085041123
829693,2271,8,15,15-Aug-2271 00:00:00,1496.05070773343,1490.84031516742,1501.26110029944
829724,2271,9,15,15-Sep-2271 00:00:00,1497.25818761949,1493.33301058385,1501.18336465513
829754,2271,10,15,15-Oct-2271 00:00:00,1499.81922439575,1498.32348099978,1501.31496779173
829785,2271,11,15,15-Nov-2271 00:00:00,1501.97483973648,1502.86320653704,1501.08647293593
829815,2271,12,15,15-Dec-2271 00:00:00,1503.09535966009,1505.49218661324,1500.69853270693
829846,2272,1,15,15-Jan-2272 00:00:00,1503.86254057001,1506.79988880888,1500.92519233113
829877,2272,2,15,15-Feb-2272 00:00:00,1503.79781300656,1507.07716628471,1500.51845972841
829906,2272,3,15,15-Mar-2272 00:00:00,1503.35753363264,1506.74402208044,1499.97104518484
829937,2272,4,15,15-Apr-2272 00:00:00,1502.68868778985,1505.68252773267,1499.69484784703
829967,2272,5,15,15-May-2272 00:00:00,1500.92499626918,1502.27849654095,1499.57149599742
829998,2272,6,15,15-Jun-2272 00:00:00,1497.92759463141,1496.0537702583,1499.80141900453
830028,2272,7,15,15-Jul-2272 00:00:00,1495.68318024856,1490.95379095261,1500.41256954452
830059,2272,8,15,15-Aug-2272 00:00:00,1495.43391103687,1490.22396745589,1500.64385461785
830090,2272,9,15,15-Sep-2272 00:00:00,1496.64200380571,1492.71709286918,1500.56691474224
830120,2272,10,15,15-Oct-2272 00:00:00,1499.20331433902,1497.70762296649,1500.69900571156
830151,2272,11,15,15-Nov-2272 00:00:00,1501.35898940655,1502.24716851992,1500.47081029318
830181,2272,12,15,15-Dec-2272 00:00:00,1502.47943213929,1504.8759263135,1500.08293796507
830212,2273,1,15,15-Jan-2273 00:00:00,1503.24633626938,1506.183321661,1500.30935087775
830243,2273,2,15,15-Feb-2273 00:00:00,1503.18126333575,1506.46024373178,1499.90228293971
830271,2273,3,15,15-Mar-2273 00:00:00,1502.74052640584,1506.12667354677,1499.35437926491
830302,2273,4,15,15-Apr-2273 00:00:00,1502.07110403472,1505.06471385481,1499.07749421464
830332,2273,5,15,15-May-2273 00:00:00,1500.30685084836,1501.66037764635,1498.95332405038
830363,2273,6,15,15-Jun-2273 00:00:00,1497.3088924945,1495.43548716634,1499.18229782266
830393,2273,7,15,15-Jul-2273 00:00:00,1495.06359279903,1490.3348161214,1499.79236947666
830424,2273,8,15,15-Aug-2273 00:00:00,1494.81308633829,1489.60359598026,1500.02257669631
830455,2273,9,15,15-Sep-2273 00:00:00,1496.01995257888,1492.09531025313,1499.94459490462
830485,2273,10,15,15-Oct-2273 00:00:00,1498.58000442114,1497.08436556309,1500.07564327919
830516,2273,11,15,15-Nov-2273 00:00:00,1500.73449681632,1501.62248647094,1499.8465071617
830546,2273,12,15,15-Dec-2273 00:00:00,1501.8538905335,1504.25004878771,1499.45773227929
830577,2274,1,15,15-Jan-2274 00:00:00,1502.61979616714,1505.55641556999,1499.68317676429
830608,2274,2,15,15-Feb-2274 00:00:00,1502.55388658508,1505.83249087058,1499.27528229959
830636,2274,3,15,15-Mar-2274 00:00:00,1502.11241097921,1505.49821385822,1498.72660810019
830667,2274,4,15,15-Apr-2274 00:00:00,1501.44232087769,1504.43569858263,1498.44894317275
830697,2274,5,15,15-May-2274 00:00:00,1499.67758571857,1501.03113927244,1498.3240321647
830728,2274,6,15,15-Jun-2274 00:00:00,1496.67930096909,1494.80631831398,1498.5522836242
830758,2274,7,15,15-Jul-2274 00:00:00,1494.43347383955,1489.7053150843,1499.1616325948
830789,2274,8,15,15-Aug-2274 00:00:00,1494.1821951827,1488.97316197164,1499.39122839377
830820,2274,9,15,15-Sep-2274 00:00:00,1495.38839041326,1491.46401902394,1499.31276180258
830850,2274,10,15,15-Oct-2274 00:00:00,1497.94781812105,1496.45223223216,1499.44340400994
830881,2274,11,15,15-Nov-2274 00:00:00,1500.10184098312,1500.98963953866,1499.21404242758
830911,2274,12,15,15-Dec-2274 00:00:00,1501.2209770399,1503.6167964657,1498.82515761409
830942,2275,1,15,15-Jan-2275 00:00:00,1501.98675248449,1504.92300300835,1499.05050196063
830973,2275,2,15,15-Feb-2275 00:00:00,1501.92095091997,1505.19917612478,1498.64272571516
831001,2275,3,15,15-Mar-2275 00:00:00,1501.47975657192,1504.86521247039,1498.09430067345
831032,2275,4,15,15-Apr-2275 00:00:00,1500.81009286745,1503.80323662423,1497.81694911067
831062,2275,5,15,15-May-2275 00:00:00,1499.04604410257,1500.39962462362,1497.69246358152
831093,2275,6,15,15-Jun-2275 00:00:00,1496.04867446497,1494.17611782075,1497.92123110918
831123,2275,7,15,15-Jul-2275 00:00:00,1493.80363087241,1489.07609491927,1498.53116682555
831154,2275,8,15,15-Aug-2275 00:00:00,1493.552959248,1488.34438679399,1498.76153170201
831185,2275,9,15,15-Sep-2275 00:00:00,1494.75993279362,1490.83583448031,1498.68403110693
831215,2275,10,15,15-Oct-2275 00:00:00,1497.32024070061,1495.82470819917,1498.81577320205
831246,2275,11,15,15-Nov-2275 00:00:00,1499.47530685883,1500.36291280617,1498.58770091148
831276,2275,12,15,15-Dec-2275 00:00:00,1500.59565499126,1502.99113291294,1498.20017706959
831307,2276,1,15,15-Jan-2276 00:00:00,1501.3626744991,1504.29855350509,1498.42679549312
831338,2276,2,15,15-Feb-2276 00:00:00,1501.29820787313,1504.57605128539,1498.02036446087
831367,2276,3,15,15-Mar-2276 00:00:00,1500.85832214153,1504.24342857722,1497.47321570584
831398,2276,4,15,15-Apr-2276 00:00:00,1500.1898603926,1503.1827685276,1497.1969522576
831428,2276,5,15,15-May-2276 00:00:00,1498.42697056536,1499.78057824651,1497.07336288422
831459,2276,6,15,15-Jun-2276 00:00:00,1495.43063330747,1493.55850572175,1497.30276089319
831489,2276,7,15,15-Jul-2276 00:00:00,1493.18608062999,1488.45917193437,1497.91298932561
831520,2276,8,15,15-Aug-2276 00:00:00,1492.9352611683,1487.72715276751,1498.14336956909
831551,2276,9,15,15-Sep-2276 00:00:00,1494.14174648343,1490.21792319966,1498.0655697672
831581,2276,10,15,15-Oct-2276 00:00:00,1496.7011448779,1495.20566614584,1498.19662360997
831612,2276,11,15,15-Nov-2276 00:00:00,1498.85503573139,1499.74244769266,1497.96762377012
831642,2276,12,15,15-Dec-2276 00:00:00,1499.9740592058,1502.36919318028,1497.57892523132
831673,2277,1,15,15-Jan-2277 00:00:00,1500.73957788718,1503.67508292489,1497.80407284948
831704,2277,2,15,15-Feb-2277 00:00:00,1500.67360377599,1503.95106287754,1497.39614467445
831732,2277,3,15,15-Mar-2277 00:00:00,1500.23219682457,1503.61695149255,1496.84744215658
831763,2277,4,15,15-Apr-2277 00:00:00,1499.56222994245,1502.5549009016,1496.5695589833
831793,2277,5,15,15-May-2277 00:00:00,1497.79802582134,1499.15166084172,1496.44439080096
831824,2277,6,15,15-Jun-2277 00:00:00,1494.80059170777,1492.92889601046,1496.67228740508
831854,2277,7,15,15-Jul-2277 00:00:00,1492.55485265953,1487.82857535858,1497.28112996047
831885,2277,8,15,15-Aug-2277 00:00:00,1492.30277007243,1487.09512878558,1497.51041135928
831916,2277,9,15,15-Sep-2277 00:00:00,1493.50832646185,1489.58478002162,1497.43187290209
831946,2277,10,15,15-Oct-2277 00:00:00,1496.06711014304,1494.571685535,1497.56253475108
831977,2277,11,15,15-Nov-2277 00:00:00,1498.2207688686,1499.10798556434,1497.33355217286
832007,2277,12,15,15-Dec-2277 00:00:00,1499.33994271134,1501.73473047009,1496.94515495259
832038,2278,1,15,15-Jan-2278 00:00:00,1500.10585020591,1503.04097901344,1497.17072139838
832069,2278,2,15,15-Feb-2278 00:00:00,1500.0405561761,1503.31762864247,1496.76348370973
832097,2278,3,15,15-Mar-2278 00:00:00,1499.59999639683,1502.98439716948,1496.21559562418
832128,2278,4,15,15-Apr-2278 00:00:00,1498.9309565184,1501.92338886716,1495.93852416963
832158,2278,5,15,15-May-2278 00:00:00,1497.16781778131,1498.52148030628,1495.81415525633
832189,2278,6,15,15-Jun-2278 00:00:00,1494.17149693101,1492.30023573434,1496.04275812767
832219,2278,7,15,15-Jul-2278 00:00:00,1491.9264929545,1487.20085086715,1496.65213504185
832250,2278,8,15,15-Aug-2278 00:00:00,1491.67466282448,1486.46749147686,1496.8818341721
832281,2278,9,15,15-Sep-2278 00:00:00,1492.88028524342,1488.95701732118,1496.80355316566
832311,2278,10,15,15-Oct-2278 00:00:00,1495.43884905784,1493.94347890118,1496.93421921449
832342,2278,11,15,15-Nov-2278 00:00:00,1497.5921377829,1498.47915803206,1496.70511753374
832372,2278,12,15,15-Dec-2278 00:00:00,1498.71089500339,1501.10533445236,1496.31645555443
832403,2279,1,15,15-Jan-2279 00:00:00,1499.47629831827,1502.41104894787,1496.54154768868
832434,2279,2,15,15-Feb-2279 00:00:00,1499.41056848785,1502.68725231743,1496.13388465828
832462,2279,3,15,15-Mar-2279 00:00:00,1498.96962035273,1502.35366539792,1495.58557530754
832493,2279,4,15,15-Apr-2279 00:00:00,1498.30025541432,1501.29244791741,1495.30806291123
832523,2279,5,15,15-May-2279 00:00:00,1496.53701732711,1497.89070749907,1495.18332715515
832554,2279,6,15,15-Jun-2279 00:00:00,1493.54083542907,1491.67001098245,1495.41165987568
832584,2279,7,15,15-Jul-2279 00:00:00,1491.29588399275,1486.57088040751,1496.02088757798
832615,2279,8,15,15-Aug-2279 00:00:00,1491.04401858915,1485.83731961365,1496.25071756465
832646,2279,9,15,15-Sep-2279 00:00:00,1492.24991920338,1488.32693124102,1496.17290716573
832676,2279,10,15,15-Oct-2279 00:00:00,1494.80905016399,1493.31373474062,1496.30436558737
832707,2279,11,15,15-Nov-2279 00:00:00,1496.96325898623,1497.85008177181,1496.07643620065
832737,2279,12,15,15-Dec-2279 00:00:00,1498.08327061143,1500.4773599474,1495.68918127546
832768,2280,1,15,15-Jan-2280 00:00:00,1498.85009879916,1501.7844693659,1495.91572823241
832799,2280,2,15,15-Feb-2280 00:00:00,1498.78599809639,1502.06229135212,1495.50970484066
832828,2280,3,15,15-Mar-2280 00:00:00,1498.34673961088,1501.73042715559,1494.96305206617
832859,2280,4,15,15-Apr-2280 00:00:00,1497.6790180079,1500.67096946987,1494.68706654592
832889,2280,5,15,15-May-2280 00:00:00,1495.91741739912,1497.27113535586,1494.56369944238
832920,2280,6,15,15-Jun-2280 00:00:00,1492.92275701149,1491.05237149179,1494.79314253119
832950,2280,7,15,15-Jul-2280 00:00:00,1490.67876201843,1485.95440011774,1495.40312391912
832981,2280,8,15,15-Aug-2280 00:00:00,1490.42716381597,1485.22093956699,1495.63338806495
833012,2280,9,15,15-Sep-2280 00:00:00,1491.63292290562,1487.71021629853,1495.55562951271
833042,2280,10,15,15-Oct-2280 00:00:00,1494.19138087322,1492.69612045592,1495.68664129051
833073,2280,11,15,15-Nov-2280 00:00:00,1496.34452498059,1497.23114931838,1495.4579006428
833103,2280,12,15,15-Dec-2280 00:00:00,1497.46321335785,1499.85695083579,1495.06947587991
833134,2281,1,15,15-Jan-2281 00:00:00,1498.22844768403,1501.16243649149,1495.29445887657
833165,2281,2,15,15-Feb-2281 00:00:00,1498.16266831644,1501.43856925498,1494.8867673779
833193,2281,3,15,15-Mar-2281 00:00:00,1497.72165449342,1501.10498294192,1494.33832604491
833224,2281,4,15,15-Apr-2281 00:00:00,1497.05214587652,1500.04385522148,1494.06043653157
833254,2281,5,15,15-May-2281 00:00:00,1495.28891952457,1496.64266539012,1493.93517365903
833285,2281,6,15,15-Jun-2281 00:00:00,1492.29283637132,1490.42289173771,1494.16278100493
833315,2281,7,15,15-Jul-2281 00:00:00,1490.04732279573,1485.32360544378,1494.77104014769
833346,2281,8,15,15-Aug-2281 00:00:00,1489.79413777399,1484.5883903705,1494.99988517749
833377,2281,9,15,15-Sep-2281 00:00:00,1490.99867588541,1487.07625188943,1494.92109988139
833407,2281,10,15,15-Oct-2281 00:00:00,1493.55628826581,1492.06108310012,1495.0514934315
833438,2281,11,15,15-Nov-2281 00:00:00,1495.70905910008,1496.59548410431,1494.82263409586
833468,2281,12,15,15-Dec-2281 00:00:00,1496.82784078909,1499.22122483847,1494.43445673972
833499,2282,1,15,15-Jan-2282 00:00:00,1497.5934824944,1500.52708803464,1494.65987695416
833530,2282,2,15,15-Feb-2282 00:00:00,1497.52847011625,1500.80397718796,1494.25296304454
833558,2282,3,15,15-Mar-2282 00:00:00,1497.08845068116,1500.47141861505,1493.70548274727
833589,2282,4,15,15-Apr-2282 00:00:00,1496.42006845612,1499.4115347277,1493.42860218453
833619,2282,5,15,15-May-2282 00:00:00,1494.65815364064,1496.01192752522,1493.30437975605
833650,2282,6,15,15-Jun-2282 00:00:00,1491.66346847145,1489.79396646541,1493.53297047749
833680,2282,7,15,15-Jul-2282 00:00:00,1489.41899878429,1484.69592852701,1494.14206904156
833711,2282,8,15,15-Aug-2282 00:00:00,1489.16639067581,1483.96112200133,1494.3716593503
833742,2282,9,15,15-Sep-2282 00:00:00,1490.37133394919,1486.44919368062,1494.29347421775
833772,2282,10,15,15-Oct-2282 00:00:00,1492.9290600937,1491.43391039786,1494.42420978955
833803,2282,11,15,15-Nov-2282 00:00:00,1495.08175590082,1495.96798078411,1494.19553101752
833833,2282,12,15,15-Dec-2282 00:00:00,1496.20036361225,1498.59339283703,1493.80733438747
833864,2283,1,15,15-Jan-2283 00:00:00,1496.96567683205,1499.8988977228,1494.0324559413
833895,2283,2,15,15-Feb-2283 00:00:00,1496.90032426662,1500.17543605099,1493.62521248224
833923,2283,3,15,15-Mar-2283 00:00:00,1496.45991777363,1499.84252389268,1493.07731165457
833954,2283,4,15,15-Apr-2283 00:00:00,1495.79110327105,1498.7823255926,1492.7998809495
833984,2283,5,15,15-May-2283 00:00:00,1494.02886168028,1495.38266368496,1492.6750596756
834015,2283,6,15,15-Jun-2283 00:00:00,1491.03395357465,1489.16489579255,1492.90301135676
834045,2283,7,15,15-Jul-2283 00:00:00,1488.78902004739,1484.06659921858,1493.5114408762
834076,2283,8,15,15-Aug-2283 00:00:00,1488.53569129809,1483.33090307918,1493.740479517
834107,2283,9,15,15-Sep-2283 00:00:00,1489.74005080804,1485.81819529017,1493.66190632591
834137,2283,10,15,15-Oct-2283 00:00:00,1492.29730236798,1490.80220834204,1493.79239639392
834168,2283,11,15,15-Nov-2283 00:00:00,1494.44974497699,1495.33576901761,1493.56372093637
834198,2283,12,15,15-Dec-2283 00:00:00,1495.56834997924,1497.96102309973,1493.17567685875
834229,2284,1,15,15-Jan-2284 00:00:00,1496.33379202687,1499.26662707435,1493.4009569794
834260,2284,2,15,15-Feb-2284 00:00:00,1496.26877924933,1499.54349451958,1492.99406397909
834289,2284,3,15,15-Mar-2284 00:00:00,1495.82882501891,1499.21106820021,1492.44658183761
834320,2284,4,15,15-Apr-2284 00:00:00,1495.16051351072,1498.15149112513,1492.16953589631
834350,2284,5,15,15-May-2284 00:00:00,1493.39891343683,1494.75274364887,1492.04508322478
834381,2284,6,15,15-Jun-2284 00:00:00,1490.40472030299,1488.53610812349,1492.27333248248
834411,2284,7,15,15-Jul-2284 00:00:00,1488.16016599102,1483.43839660621,1492.88193537582
